code,url,creator,created_t,created_datetime,last_modified_t,last_modified_datetime,product_name,generic_name,quantity,packaging,packaging_tags,brands,brands_tags,categories,categories_tags,categories_en,origins,origins_tags,manufacturing_places,manufacturing_places_tags,labels,labels_tags,labels_en,emb_codes,emb_codes_tags,first_packaging_code_geo,cities,cities_tags,purchase_places,stores,countries,countries_tags,countries_en,ingredients_text,allergens,allergens_en,traces,traces_tags,traces_en,serving_size,no_nutriments,additives_n,additives,additives_tags,additives_en,ingredients_from_palm_oil_n,ingredients_from_palm_oil,ingredients_from_palm_oil_tags,ingredients_that_may_be_from_palm_oil_n,ingredients_that_may_be_from_palm_oil,ingredients_that_may_be_from_palm_oil_tags,nutrition_grade_uk,nutrition_grade_fr,pnns_groups_1,pnns_groups_2,states,states_tags,states_en,main_category,main_category_en,image_url,image_small_url,energy_100g,energy-from-fat_100g,fat_100g,saturated-fat_100g,-butyric-acid_100g,-caproic-acid_100g,-caprylic-acid_100g,-capric-acid_100g,-lauric-acid_100g,-myristic-acid_100g,-palmitic-acid_100g,-stearic-acid_100g,-arachidic-acid_100g,-behenic-acid_100g,-lignoceric-acid_100g,-cerotic-acid_100g,-montanic-acid_100g,-melissic-acid_100g,monounsaturated-fat_100g,polyunsaturated-fat_100g,omega-3-fat_100g,-alpha-linolenic-acid_100g,-eicosapentaenoic-acid_100g,-docosahexaenoic-acid_100g,omega-6-fat_100g,-linoleic-acid_100g,-arachidonic-acid_100g,-gamma-linolenic-acid_100g,-dihomo-gamma-linolenic-acid_100g,omega-9-fat_100g,-oleic-acid_100g,-elaidic-acid_100g,-gondoic-acid_100g,-mead-acid_100g,-erucic-acid_100g,-nervonic-acid_100g,trans-fat_100g,cholesterol_100g,carbohydrates_100g,sugars_100g,-sucrose_100g,-glucose_100g,-fructose_100g,-lactose_100g,-maltose_100g,-maltodextrins_100g,starch_100g,polyols_100g,fiber_100g,proteins_100g,casein_100g,serum-proteins_100g,nucleotides_100g,salt_100g,sodium_100g,alcohol_100g,vitamin-a_100g,beta-carotene_100g,vitamin-d_100g,vitamin-e_100g,vitamin-k_100g,vitamin-c_100g,vitamin-b1_100g,vitamin-b2_100g,vitamin-pp_100g,vitamin-b6_100g,vitamin-b9_100g,folates_100g,vitamin-b12_100g,biotin_100g,pantothenic-acid_100g,silica_100g,bicarbonate_100g,potassium_100g,chloride_100g,calcium_100g,phosphorus_100g,iron_100g,magnesium_100g,zinc_100g,copper_100g,manganese_100g,fluoride_100g,selenium_100g,chromium_100g,molybdenum_100g,iodine_100g,caffeine_100g,taurine_100g,ph_100g,fruits-vegetables-nuts_100g,collagen-meat-protein-ratio_100g,cocoa_100g,chlorophyl_100g,carbon-footprint_100g,nutrition-score-fr_100g,nutrition-score-uk_100g,glycemic-index_100g,water-hardness_100g
106785,0089674020446,http://world-en.openfoodfacts.org/product/0089674020446/instant-bouillon-malher-inc,usda-ndb-import,1489056069,2017-03-09T10:41:09Z,1489056069,2017-03-09T10:41:09Z,Instant Bouillon,,,,,Malher Inc.,malher-inc,,,,,,,,,,,,,,,,,,US,en:united-states,United States,"Salt, wheat flour, monosodium glutamate (flavor enhancer), sugar, margarine (water, salt, milk, monoglycerides, diglycerides, soy lecithin, sodium benzoate, sorbic acid, butter flavor, beta carotene color, citric acid, tbhq, bht and bha), dehydrated chicken meat*, animal fat (chicken fat)**, onion powder, artificial chicken flavor, dehydrated parsley, garlic powder, disodium inosinate (scent enhancer) and turmeric.",,,,,,6 g (0.21 oz),,8.0, [ salt -> en:salt  ]  [ wheat-flour -> en:wheat-flour  ]  [ flour -> en:flour  ]  [ monosodium-glutamate -> en:e621  -> exists  -- ok  ]  [ flavor-enhancer -> en:flavor-enhancer  ]  [ enhancer -> en:enhancer  ]  [ sugar -> en:sugar  ]  [ margarine -> en:margarine  ]  [ water -> en:water  ]  [ salt -> en:salt  ]  [ milk -> en:milk  ]  [ monoglycerides -> en:monoglycerides  ]  [ diglycerides -> en:diglycerides  ]  [ soy-lecithin -> en:soy-lecithin  ]  [ lecithin -> en:e322i  -> exists  -- ok  ]  [ sodium-benzoate -> en:e211  -> exists  -- ok  ]  [ sorbic-acid -> en:e200  -> exists  -- ok  ]  [ butter-flavor -> en:butter-flavor  ]  [ flavor -> en:flavor  ]  [ beta-carotene-color -> en:beta-carotene-color  ]  [ carotene-color -> en:carotene-color  ]  [ color -> en:colour  ]  [ citric-acid -> en:e330  -> exists  -- ok  ]  [ tbhq -> en:e319  -> exists  -- ok  ]  [ bht-and-bha -> en:bht-and-bha  ]  [ and-bha -> en:and-bha  ]  [ bha -> en:e320  -> exists  -- ok  ]  [ dehydrated-chicken-meat -> en:dehydrated-chicken-meat  ]  [ chicken-meat -> en:chicken-meat  ]  [ meat -> en:meat  ]  [ animal-fat -> en:animal-fat  ]  [ fat -> en:fat  ]  [ chicken-fat -> en:chicken-fat  ]  [ fat -> en:fat  ]  [ onion-powder -> en:onion-powder  ]  [ powder -> en:powder  ]  [ artificial-chicken-flavor -> en:artificial-chicken-flavor  ]  [ chicken-flavor -> en:chicken-flavor  ]  [ flavor -> en:flavor  ]  [ dehydrated-parsley -> en:dehydrated-parsley  ]  [ parsley -> en:parsley  ]  [ garlic-powder -> en:garlic-powder  ]  [ powder -> en:powder  ]  [ disodium-inosinate -> en:e631  -> exists  -- ok  ]  [ scent-enhancer-and-turmeric -> en:scent-enhancer-and-turmeric  ]  [ enhancer-and-turmeric -> en:enhancer-and-turmeric  ]  [ and-turmeric -> en:and-turmeric  ]  [ turmeric -> en:turmeric  ] ,"en:e200,en:e211,en:e319,en:e320,en:e322,en:e322i,en:e330,en:e621,en:e631","E200 - Sorbic acid,E211 - Sodium benzoate,E319 - Tertiary-butylhydroquinone (tbhq),E320 - Butylated hydroxyanisole (bha),E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E621 - Monosodium glutamate,E631 - Disodium inosinate",0.0,,,1.0,,e160a-beta-carotene,,d,,,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded","en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded","To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging-code-to-be-completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded",,,,,699.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,33.33,0.0,,,,,,,,,,0.0,,,,44.874179999999996,17.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,
102864,0085239030325,http://world-en.openfoodfacts.org/product/0085239030325/center-cur-chops-boneless-pork-target-stores,usda-ndb-import,1489134673,2017-03-10T08:31:13Z,1489134673,2017-03-10T08:31:13Z,Center Cur Chops Boneless Pork,,,,,Target Stores,target-stores,,,,,,,,,,,,,,,,,,US,en:united-states,United States,"Pork, *solution ingredients: water, potassium lactate, sodium phosphates, salt, sodium diacetate.",,,,,,142 g (5 ONZ),,3.0, [ pork -> en:pork  ]  [ solution-ingredients -> en:solution-ingredients  ]  [ ingredients -> en:ingredients  ]  [ water -> en:water  ]  [ potassium-lactate -> en:e326  -> exists  -- ok  ]  [ sodium-phosphates -> en:e339  -> exists  -- ok  ]  [ salt -> en:salt  ]  [ sodium-diacetate -> en:e262ii  -> exists  -- ok  ] ,"en:e262,en:e262ii,en:e326,en:e339","E262 - Sodium acetates,E262ii - Sodium diacetate,E326 - Potassium lactate,E339 - Sodium phosphates",0.0,,,0.0,,,,,,,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded","en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded","To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging-code-to-be-completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded",,,,,619.0,,7.04,2.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,0.0,,,,,,,,,,,18.31,,,,0.6451600000000001,0.254,,,,,,,,,,,,,,,,,,,,,,,0.0005099999999999999,,,,,,,,,,,,,,,,,,,,,
133877,0719283595584,http://world-en.openfoodfacts.org/product/0719283595584/reduced-fat-original-kettle-cooked-potato-chips-meijer,usda-ndb-import,1489141677,2017-03-10T10:27:57Z,1489141677,2017-03-10T10:27:57Z,Reduced Fat Original Kettle Cooked Potato Chips,,,,,"Meijer,  Meijer  Inc.","meijer,meijer-inc",,,,,,,,,,,,,,,,,,US,en:united-states,United States,"Potatoes, vegetable oil (contains one or more of the following: corn, sunflower, or canola oil), salt.",,,,,,28 g (18 CHIPS),,0.0, [ potatoes -> en:potatoes  ]  [ vegetable-oil -> en:vegetable-oil  ]  [ oil -> en:oil  ]  [ contains-one-or-more-of-the-following -> en:contains-one-or-more-of-the-following  ]  [ one-or-more-of-the-following -> en:one-or-more-of-the-following  ]  [ or-more-of-the-following -> en:or-more-of-the-following  ]  [ more-of-the-following -> en:more-of-the-following  ]  [ of-the-following -> en:of-the-following  ]  [ the-following -> en:the-following  ]  [ following -> en:following  ]  [ corn -> en:corn  ]  [ sunflower -> en:sunflower  ]  [ or-canola-oil -> en:or-canola-oil  ]  [ canola-oil -> en:canola-oil  ]  [ oil -> en:oil  ]  [ salt -> en:salt  ] ,,,0.0,,,0.0,,,,b,,,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded","en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded","To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging-code-to-be-completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded",,,,,1941.0,,17.86,1.79,,,,,,,,,,,,,,,5.36,12.5,,,,,,,,,,,,,,,,,0.0,0.0,71.43,7.14,,,,,,,,,3.6,7.14,,,,0.86106,0.33899999999999997,,0.0,,,,,0.0429,,,,,,,,,,,,1.25,,0.0,,0.0012900000000000001,,,,,,,,,,,,,,,,,,1.0,1.0,,
110934,0099482450199,http://world-en.openfoodfacts.org/product/0099482450199/traditional-tortillas-365-everyday-value,usda-ndb-import,1489077097,2017-03-09T16:31:37Z,1489077097,2017-03-09T16:31:37Z,Traditional Tortillas,,,,,"365 Everyday Value,  Whole Foods Market  Inc.","365-everyday-value,whole-foods-market-inc",,,,,,,,,,,,,,,,,,US,en:united-states,United States,"Organic wheat flour, water, organic expeller pressed soybean oil, sea salt, organic soy lecithin (emulsifier), baking powder (sodium acid pyrophosphate, sodium bicarbonate, cornstarch, monocalcium phosphate), organic oat flour, ascorbic acid (vitamin c),",,,,,,45 g (1 TORTILLA),,5.0, [ organic-wheat-flour -> en:organic-wheat-flour  ]  [ wheat-flour -> en:wheat-flour  ]  [ flour -> en:flour  ]  [ water -> en:water  ]  [ organic-expeller-pressed-soybean-oil -> en:organic-expeller-pressed-soybean-oil  ]  [ expeller-pressed-soybean-oil -> en:expeller-pressed-soybean-oil  ]  [ pressed-soybean-oil -> en:pressed-soybean-oil  ]  [ soybean-oil -> en:soybean-oil  ]  [ oil -> en:oil  ]  [ sea-salt -> en:sea-salt  ]  [ salt -> en:salt  ]  [ organic-soy-lecithin -> en:organic-soy-lecithin  ]  [ soy-lecithin -> en:soy-lecithin  ]  [ lecithin -> en:e322i  -> exists  -- ok  ]  [ emulsifier -> en:emulsifier  ]  [ baking-powder -> en:baking-powder  ]  [ powder -> en:powder  ]  [ sodium-acid-pyrophosphate -> en:sodium-acid-pyrophosphate  ]  [ acid-pyrophosphate -> en:acid-pyrophosphate  ]  [ pyrophosphate -> en:e450  -> exists  -- ok  ]  [ sodium-bicarbonate -> en:e500ii  -> exists  -- ok  ]  [ cornstarch -> en:cornstarch  ]  [ monocalcium-phosphate -> en:e341i  -> exists  -- ok  ]  [ organic-oat-flour -> en:organic-oat-flour  ]  [ oat-flour -> en:oat-flour  ]  [ flour -> en:flour  ]  [ ascorbic-acid -> en:e300  -> exists  -- ok  ]  [ vitamin-c -> en:vitamin-c  ]  [ c -> en:c  ] ,"en:e300,en:e322,en:e322i,en:e341,en:e341i,en:e450,en:e500,en:e500ii","E300 - Ascorbic acid,E322 - Lecithins,E322i - Lecithin,E341 - Calcium phosphates,E341i - Monocalcium phosphate,E450 - Diphosphates,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate",0.0,,,0.0,,,,a,,,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded","en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded","To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging-code-to-be-completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded",,,,,1209.0,,6.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,48.89,0.0,,,,,,,,,2.2,6.67,,,,0.6502399999999999,0.256,,0.0,,,,,0.0,,,,,,,,,,,,,,0.044000000000000004,,0.0032,,,,,,,,,,,,,,,,,,-2.0,-2.0,,
142278,0754177832925,http://world-en.openfoodfacts.org/product/0754177832925/drink-mix-limeade-klass,usda-ndb-import,1489072890,2017-03-09T15:21:30Z,1489072890,2017-03-09T15:21:30Z,"Drink Mix, Limeade",,,,,"Klass,  Grupo Dilcomer  S.A. De C.V.","klass,grupo-dilcomer-s-a-de-c-v",,,,,,,,,,,,,,,,,,US,en:united-states,United States,"Dextrose, sugar, fumaric acid, artificial flavors, sodium citrate,silicon dioxide, aspartame, acesulfame potassium, ascorbic acid (vitamin c), titanium dioxide, dried lemon juice and artificial color (fd&c yellow 5).",,,,,,11 g (1 Tbsp),,8.0, [ dextrose -> en:dextrose  ]  [ sugar -> en:sugar  ]  [ fumaric-acid -> en:e297  -> exists  -- ok  ]  [ artificial-flavors -> en:artificial-flavors  ]  [ flavors -> en:flavors  ]  [ sodium-citrate -> en:e331  -> exists  -- ok  ]  [ silicon-dioxide -> en:e551  -> exists  -- ok  ]  [ aspartame -> en:e951  -> exists  -- ok  ]  [ acesulfame-potassium -> en:e950  -> exists  -- ok  ]  [ ascorbic-acid -> en:e300  -> exists  -- ok  ]  [ vitamin-c -> en:vitamin-c  ]  [ c -> en:c  ]  [ titanium-dioxide -> en:e171  -> exists  -- ok  ]  [ dried-lemon-juice-and-artificial-color -> en:dried-lemon-juice-and-artificial-color  ]  [ lemon-juice-and-artificial-color -> en:lemon-juice-and-artificial-color  ]  [ juice-and-artificial-color -> en:juice-and-artificial-color  ]  [ and-artificial-color -> en:and-artificial-color  ]  [ artificial-color -> en:artificial-color  ]  [ color -> en:colour  ]  [ fd-c-yellow-5 -> en:e102  -> exists  -- ok  ] ,"en:e102,en:e171,en:e297,en:e300,en:e331,en:e551,en:e950,en:e951","E102 - Tartrazine,E171 - Titanium dioxide,E297 - Fumaric acid,E300 - Ascorbic acid,E331 - Sodium citrates,E551 - Silicon dioxide,E950 - Acesulfame k,E951 - Aspartame",0.0,,,0.0,,,,,,,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded","en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded","To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging-code-to-be-completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded",,,,,1711.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,90.91,,,,,,,,,,0.0,,,,0.23114,0.091,,,,,,,0.0545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103241,0085239102985,http://world-en.openfoodfacts.org/product/0085239102985/gluten-free-multigrain-with-flax-brown-rice-crackers-simply-balanced,usda-ndb-import,1489060822,2017-03-09T12:00:22Z,1489060822,2017-03-09T12:00:22Z,Gluten Free Multigrain With Flax Brown Rice Crackers,,,,,Simply Balanced,simply-balanced,,,,,,,,,,,,,,,,,,US,en:united-states,United States,"Brown rice flour, potato starch, safflower oil, sorghum flour, quinoa, sesame seeds, millet, flax seeds, sea salt, amaranth.",,,,,,30 g (30 g),,0.0, [ brown-rice-flour -> en:brown-rice-flour  ]  [ rice-flour -> en:rice-flour  ]  [ flour -> en:flour  ]  [ potato-starch -> en:potato-starch  ]  [ starch -> en:starch  ]  [ safflower-oil -> en:safflower-oil  ]  [ oil -> en:oil  ]  [ sorghum-flour -> en:sorghum-flour  ]  [ flour -> en:flour  ]  [ quinoa -> en:quinoa  ]  [ sesame-seeds -> en:sesame-seeds  ]  [ seeds -> en:seeds  ]  [ millet -> en:millet  ]  [ flax-seeds -> en:flax-seeds  ]  [ seeds -> en:seeds  ]  [ sea-salt -> en:sea-salt  ]  [ salt -> en:salt  ]  [ amaranth -> en:e123  -> exists  -- mandatory_additive_class: colour (current: ingredient)  ]  [ amaranth -> en:e123  -- already seen  ] ,,,0.0,,,0.0,,,,b,,,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded","en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded","To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging-code-to-be-completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded",,,,,1812.0,,8.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,80.0,0.0,,,,,,,,,3.3,6.67,,,,1.143,0.45,,0.0,,,,,0.0,,,,,,,,,,,,,,0.067,,0.0024,,,,,,,,,,,,,,,,,,1.0,1.0,,
105311,0086478715110,http://world-en.openfoodfacts.org/product/0086478715110/bars-monster,usda-ndb-import,1489095605,2017-03-09T21:40:05Z,1489095605,2017-03-09T21:40:05Z,Bars,,,,,"Monster,  Best Maid Cookie Company","monster,best-maid-cookie-company",,,,,,,,,,,,,,,,,,US,en:united-states,United States,"Peanut butter [roasted peanuts, sugar, hydrogenated vegetable oil (rapeseed and cottonseed), salt], corn syrup, high fructose corn syrup, honey nut cereal [whole grain oat flour (oat bran), sugar, wheat starch, honey, salt, brown sugar syrup, trisodium ph",,,,,,53 g (1.9 ONZ),,0.0, [ peanut-butter -> en:peanut-butter  ]  [ butter -> en:butter  ]  [ roasted-peanuts -> en:roasted-peanuts  ]  [ peanuts -> en:peanuts  ]  [ sugar -> en:sugar  ]  [ hydrogenated-vegetable-oil -> en:hydrogenated-vegetable-oil  ]  [ vegetable-oil -> en:vegetable-oil  ]  [ oil -> en:oil  ]  [ rapeseed-and-cottonseed -> en:rapeseed-and-cottonseed  ]  [ and-cottonseed -> en:and-cottonseed  ]  [ cottonseed -> en:cottonseed  ]  [ salt -> en:salt  ]  [ corn-syrup -> en:corn-syrup  ]  [ syrup -> en:syrup  ]  [ high-fructose-corn-syrup -> en:high-fructose-corn-syrup  ]  [ fructose-corn-syrup -> en:fructose-corn-syrup  ]  [ corn-syrup -> en:corn-syrup  ]  [ syrup -> en:syrup  ]  [ honey-nut-cereal -> en:honey-nut-cereal  ]  [ nut-cereal -> en:nut-cereal  ]  [ cereal -> en:cereal  ]  [ whole-grain-oat-flour -> en:whole-grain-oat-flour  ]  [ grain-oat-flour -> en:grain-oat-flour  ]  [ oat-flour -> en:oat-flour  ]  [ flour -> en:flour  ]  [ oat-bran -> en:oat-bran  ]  [ bran -> en:bran  ]  [ sugar -> en:sugar  ]  [ wheat-starch -> en:wheat-starch  ]  [ starch -> en:starch  ]  [ honey -> en:honey  ]  [ salt -> en:salt  ]  [ brown-sugar-syrup -> en:brown-sugar-syrup  ]  [ sugar-syrup -> en:sugar-syrup  ]  [ syrup -> en:syrup  ]  [ trisodium-ph -> en:trisodium-ph  ]  [ ph -> en:ph  ] ,,,0.0,,,0.0,,,,d,,,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded","en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded","To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging-code-to-be-completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded",,,,,1816.0,,18.87,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,60.38,43.4,,,,,,,,,3.8,9.43,,,,0.67056,0.264,,,,,,,,,,,,,,,,,,,,,0.038,,0.00509,,,,,,,,,,,,,,,,,,15.0,15.0,,
314205,8003375000400,http://world-en.openfoodfacts.org/product/8003375000400/sardine-al-pomodoro-piccante-sardine-pollastrini-di-anzio-dal,usda-ndb-import,1489097453,2017-03-09T22:10:53Z,1489097453,2017-03-09T22:10:53Z,Sardine Al Pomodoro Piccante,,,,,Sardine Pollastrini Di Anzio Dal,sardine-pollastrini-di-anzio-dal,,,,,,,,,,,,,,,,,,US,en:united-states,United States,"Sardines, tomato sauce, olive oil, hot pepper, natural flavors, spices and salt",,,,,,56 g (2 ONZ),,0.0, [ sardines -> en:sardines  ]  [ tomato-sauce -> en:tomato-sauce  ]  [ sauce -> en:sauce  ]  [ olive-oil -> en:olive-oil  ]  [ oil -> en:oil  ]  [ hot-pepper -> en:hot-pepper  ]  [ pepper -> en:pepper  ]  [ natural-flavors -> en:natural-flavors  ]  [ flavors -> en:flavors  ]  [ spices-and-salt -> en:spices-and-salt  ]  [ and-salt -> en:and-salt  ]  [ salt -> en:salt  ] ,,,0.0,,,0.0,,,,,,,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded","en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded","To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging-code-to-be-completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded",,,,,1121.0,,8.93,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.071,0.0,,,,,,,,,,,17.86,,,,1.08966,0.429,,0.0,,,,,0.0,,,,,,,,,,,,,,0.071,,0.00193,,,,,,,,,,,,,,,,,,,,,
23192,0027255204137,http://world-en.openfoodfacts.org/product/0027255204137/premium-popcorn-kettle-corn-primetime,usda-ndb-import,1489058403,2017-03-09T11:20:03Z,1489058403,2017-03-09T11:20:03Z,"Premium Popcorn, Kettle Corn",,,,,Primetime,primetime,,,,,,,,,,,,,,,,,,US,en:united-states,United States,"Popcorn, partially hydrogenated soybean oil, salt, artificial flavors, sucralose.",,,,,,33 g (2 Tbsp),,1.0, [ popcorn -> en:popcorn  ]  [ partially-hydrogenated-soybean-oil -> en:partially-hydrogenated-soybean-oil  ]  [ hydrogenated-soybean-oil -> en:hydrogenated-soybean-oil  ]  [ soybean-oil -> en:soybean-oil  ]  [ oil -> en:oil  ]  [ salt -> en:salt  ]  [ artificial-flavors -> en:artificial-flavors  ]  [ flavors -> en:flavors  ]  [ sucralose -> en:e955  -> exists  -- ok  ] ,en:e955,E955 - Sucralose,0.0,,,0.0,,,,,,,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded","en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded","To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging-code-to-be-completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded",,,,,2029.0,,27.27,6.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.61,0.0,57.58,,,,,,,,,,9.1,9.09,,,,1.7703799999999998,0.6970000000000001,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,0.00218,,,,,,,,,,,,,,,,,,,,,
